region,category,name,query,score,blog_mentions,instagram_mentions,cafe_mentions,facebook_mentions,address,category_hint,source,source_url,collected_at
강릉,foods,강릉신대게나라,강릉 강릉신대게나라,100,5148,0,311,0,강원특별자치도 강릉시 주문진읍 신리천로 19,"해물,생선요리>대게요리",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,foods,고선생 화덕생선구이 강릉본점,강릉 고선생 화덕생선구이 강릉본점,100,4041,0,261,0,강원특별자치도 강릉시 해안로 286 2층 고선생 화덕생선구이,음식점>한식,naver_search_api,,2026-05-22T05:48:35+00:00
강릉,foods,강릉샌드 본점,강릉 강릉샌드 본점,100,7465,0,265,0,"강원특별자치도 강릉시 금성로23번길 17 1층, 2층","카페,디저트>베이커리",naver_search_api,https://www.instagram.com/gnsand_official,2026-05-22T05:48:35+00:00
강릉,foods,젤라또마켓 순두부젤라또,강릉 젤라또마켓 순두부젤라또,100,95518,0,4100,0,강원특별자치도 강릉시 중앙시장2길 45-1 출입구 2번으로 들어와서 상점4호에 위치한 젤라또마켓,"카페,디저트>아이스크림",naver_search_api,https://link.inpock.co.kr/gelatomarket24,2026-05-22T05:48:35+00:00
강릉,foods,강릉짬뽕오징어순대 중앙시장본점,강릉 강릉짬뽕오징어순대 중앙시장본점,100,83356,0,5016,0,강원특별자치도 강릉시 금성로13번길 19-1 1층,한식>향토음식,naver_search_api,https://www.instagram.com/gn_osoone,2026-05-22T05:48:35+00:00
강릉,foods,강릉이래요,강릉 강릉이래요,100,4700268,0,2454223,0,강원특별자치도 강릉시 금성로 21 147호,"음식점>카페,디저트",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,places,카페 이진리,강릉 카페 이진리,100,4054,0,112,0,강원특별자치도 강릉시 임영로 234 이진리,"음식점>카페,디저트",naver_search_api,https://bio.site/easily,2026-05-22T05:48:35+00:00
강릉,places,테라로사 커피공장 강릉본점,강릉 테라로사 커피공장 강릉본점,100,28879,0,3268,0,강원특별자치도 강릉시 구정면 현천길 7,"카페,디저트>카페",naver_search_api,https://terarosa.com,2026-05-22T05:48:35+00:00
강릉,places,배니닭강정,강릉 배니닭강정,100,28439,0,708,0,강원특별자치도 강릉시 금성로13번길 3-1 (성남동),"음식점>치킨,닭강정",naver_search_api,http://smartstore.naver.com/gsbaenni,2026-05-22T05:48:35+00:00
강릉,places,강릉 수제 어묵고로케,강릉 강릉 수제 어묵고로케,100,42230,0,5249,0,강원특별자치도 강릉시 금성로13번길 8 1층,분식>종합분식,naver_search_api,http://eomukcroquette.com/,2026-05-22T05:48:35+00:00
강릉,places,아르떼뮤지엄 강릉,강릉 아르떼뮤지엄 강릉,100,50216,0,5830,0,강원특별자치도 강릉시 난설헌로 131,"문화,예술>미술관",naver_search_api,https://kr.artemuseum.com,2026-05-22T05:48:35+00:00
강릉,places,해파랑길39코스,강릉 해파랑길39코스,100,1554,0,223,0,강원특별자치도 강릉시 운정동 7-7,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,places,해파랑길35코스,강릉 해파랑길35코스,100,1240,0,190,0,강원특별자치도 강릉시 강동면 심곡리 163-1,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,places,해파랑길40코스,강릉 해파랑길40코스,100,2048,0,254,0,강원특별자치도 강릉시 연곡면 영진리 357-155,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,places,해파랑길36코스,강릉 해파랑길36코스,100,1100,0,183,0,강원특별자치도 강릉시 강동면 모전리 산26-1,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
강릉,places,해파랑길37코스,강릉 해파랑길37코스,100,907,0,108,0,강원특별자치도 강릉시 강동면 언별리 산413,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
부산,affordable_stays,아스티호텔 부산,부산 아스티호텔 부산,100,5514,0,49279,0,부산광역시 동구 중앙대로214번길 7-8,숙박>호텔,naver_search_api,http://astihotel.co.kr,2026-05-22T05:48:35+00:00
부산,affordable_stays,라마다앙코르 부산역호텔,부산 라마다앙코르 부산역호텔,100,18831,0,42237,0,부산광역시 동구 중앙대로196번길 10 라마다 앙코르 부산역 호텔,숙박>호텔,naver_search_api,http://www.ramadaencorebusanstation.com,2026-05-22T05:48:35+00:00
부산,affordable_stays,호텔일루아,부산 호텔일루아,100,3094,0,1285,0,부산광역시 해운대구 달맞이길 97 호텔 일루아,숙박>호텔,naver_search_api,http://www.hotelillua.com/,2026-05-22T05:48:35+00:00
부산,affordable_stays,뉴시즈 오시리아 레지던스,부산 뉴시즈 오시리아 레지던스,100,827,0,126,0,부산광역시 기장군 기장읍 동부산관광7로 17 뉴시즈 오시리아 레지던스,숙박>기타숙박업,naver_search_api,http://www.newcz-osiria.com,2026-05-22T05:48:35+00:00
부산,affordable_stays,해운대블루스토리호텔,부산 해운대블루스토리호텔,100,1029,0,273,0,부산광역시 해운대구 해운대해변로237번길 11 해운대블루스토리호텔,숙박>호텔,naver_search_api,http://www.bluestoryhotel.com/,2026-05-22T05:48:35+00:00
부산,affordable_stays,신라스테이 서부산,부산 신라스테이 서부산,100,3715,0,1456,0,부산광역시 강서구 명지국제7로 38,숙박>호텔,naver_search_api,https://www.shillastay.com/seobusan/index.do,2026-05-22T05:48:35+00:00
부산,affordable_stays,토요코인 부산중앙역,부산 토요코인 부산중앙역,100,54464,0,138732,0,부산광역시 중구 중앙대로 125,숙박>호텔,naver_search_api,https://www.toyoko-inn.co.kr/,2026-05-22T05:48:35+00:00
부산,affordable_stays,첵앤아웃게스트하우스,부산 첵앤아웃게스트하우스,100,891,0,38,0,부산광역시 중구 초량중로 8-1,숙박>게스트하우스,naver_search_api,https://www.instagram.com/busan_check_n_out,2026-05-22T05:48:35+00:00
부산,affordable_stays,오렌지게스트하우스,부산 오렌지게스트하우스,100,3343,0,486,0,부산광역시 동구 중앙대로196번길 12-7,숙박>게스트하우스,naver_search_api,https://busanorange.com/shop/list.php?ca_id=10,2026-05-22T05:48:35+00:00
부산,affordable_stays,솔게스트하우스 부산파티점,부산 솔게스트하우스 부산파티점,100,3379,0,460,0,부산광역시 수영구 광안로62번길 1 3층~4층,숙박>게스트하우스,naver_search_api,http://www.solguest.com/,2026-05-22T05:48:35+00:00
부산,affordable_stays,더뷰게스트하우스,부산 더뷰게스트하우스,100,307553,0,406350,0,부산광역시 수영구 남천바다로33번길 47 마린빌딩,숙박>게스트하우스,naver_search_api,https://www.instagram.com/the_view_guest_house/,2026-05-22T05:48:35+00:00
부산,affordable_stays,언플랜드88,부산 언플랜드88,100,378,0,26,0,"부산광역시 수영구 남천바다로33번길 47 마린빌딩 7,8층 언플랜드88",숙박>게스트하우스,naver_search_api,https://www.instagram.com/unplanned88_busan,2026-05-22T05:48:35+00:00
부산,camping,제이스글램핑,부산 제이스글램핑,100,1227,0,57,0,부산광역시 기장군 일광읍 이천8길 132-20,"숙박>캠핑,야영장",naver_search_api,https://linktr.ee/group_jace,2026-05-22T05:48:35+00:00
부산,camping,대저캠핑장,부산 대저캠핑장,100,4082,0,2416,0,부산광역시 강서구 대저1동 1-1 공항로 1318,"숙박>캠핑,야영장",naver_search_api,https://www.daejeocamping.com/,2026-05-22T05:48:35+00:00
부산,camping,초원숲속글램핑,부산 초원숲속글램핑,100,651,0,86,0,부산광역시 기장군 정관읍 병산1길 18,"숙박>캠핑,야영장",naver_search_api,http://www.초원숲속글램핑.com,2026-05-22T05:48:35+00:00
부산,camping,영도마리노 오토캠핑장,부산 영도마리노 오토캠핑장,100,2911,0,472,0,부산광역시 영도구 해양로 13-16,"숙박>캠핑,야영장",naver_search_api,https://www.yeongdo.go.kr/marinocamping,2026-05-22T05:48:35+00:00
부산,camping,더무빙 카라반,부산 더무빙 카라반,100,1048,0,62,0,부산광역시 기장군 장안읍 해맞이로 290 더무빙카라반,"숙박>캠핑,야영장",naver_search_api,http://www.themoving.kr/,2026-05-22T05:48:35+00:00
부산,camping,삼락생태공원 삼락오토캠핑장,부산 삼락생태공원 삼락오토캠핑장,100,34676,0,6197,0,부산광역시 사상구 삼락동 29-59 삼락오토캠핑장,"숙박>캠핑,야영장",naver_search_api,https://www.nakdongcamping.com/,2026-05-22T05:48:35+00:00
부산,camping,화명오토캠핑장,부산 화명오토캠핑장,100,2254,0,696,0,부산광역시 북구 낙동강자전거길 1425,"숙박>캠핑,야영장",naver_search_api,https://www.hwamyungcamping.com,2026-05-22T05:48:35+00:00
부산,camping,대저캠핑장오토D,부산 대저캠핑장오토D,100,3364,0,4053,0,부산광역시 강서구 대저1동,캠핑장>사이트,naver_search_api,,2026-05-22T05:48:35+00:00
부산,camping,영도 마리노 오토캠핑장,부산 영도 마리노 오토캠핑장,100,2911,0,472,0,부산광역시 영도구 해양로 13-16 (청학동) 영도 마리노 오토캠핑장,장소대여>공유누리 개방자원,naver_search_api,,2026-05-22T05:48:35+00:00
부산,camping,암남공원공영주차장,부산 암남공원공영주차장,100,4674,0,351,0,부산광역시 서구 암남동 620-19,"교통,운수>공영주차장",naver_search_api,,2026-05-22T05:48:35+00:00
부산,camping,카라반펜션,부산 카라반펜션,100,6583,0,1652,0,부산광역시 해운대구 송정중앙로6번길 180 올라 카라반 펜션,숙박>펜션,naver_search_api,http://www.caravanps.com/,2026-05-22T05:48:35+00:00
부산,camping,지오클럽 카라반,부산 지오클럽 카라반,100,317,0,455,0,부산광역시 기장군 일광읍 기장해안로 1272,"숙박>캠핑,야영장",naver_search_api,https://www.instagram.com/g.o_club/,2026-05-22T05:48:35+00:00
부산,camping,가덕카라글램핑,부산 가덕카라글램핑,100,101,0,5,0,부산광역시 강서구 가덕해안로821번길 90-84 T맵 or 카카오맵 이용 부탁드립니다. 가덕카라글램핑,"숙박>캠핑,야영장",naver_search_api,http://카라글램핑.kr,2026-05-22T05:48:35+00:00
부산,desserts,이케아 동부산점,부산 이케아 동부산점,100,13995,0,845,0,부산광역시 기장군 기장읍 동부산관광3로 17,"쇼핑,유통>가구",naver_search_api,https://www.instagram.com/ikeakr/,2026-05-22T05:48:35+00:00
부산,desserts,라라쥬 동물원,부산 라라쥬 동물원,100,1663,0,43,0,부산광역시 강서구 명지국제8로10번길 38 1동 4층 6호 404호~411호,"여행,명소>동물원",naver_search_api,https://www.instagram.com/rara.zoo,2026-05-22T05:48:35+00:00
부산,desserts,이스케이프탑 부산점,부산 이스케이프탑 부산점,100,293,0,82,0,부산광역시 부산진구 중앙대로691번길 54 2층 이스케이프탑,"스포츠,오락>오락시설>방탈출카페",naver_search_api,http://busantop.net/,2026-05-22T05:48:35+00:00
부산,desserts,르에보 서면점,부산 르에보 서면점,100,240,0,3,0,"부산광역시 부산진구 전포대로 196 1층, 전포동 부산은행 사거리 옆 전포역 8번출구 앞",미용>미용실,naver_search_api,https://blog.naver.com/bbsu8905,2026-05-22T05:48:35+00:00
부산,desserts,수월경화,부산 수월경화,100,8909,0,366,0,부산광역시 해운대구 송정중앙로6번길 188 4층 수월경화,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/swgh_official,2026-05-22T05:48:35+00:00
부산,desserts,칠암사계,부산 칠암사계,100,13829,0,1105,0,부산광역시 기장군 일광읍 칠암1길 7-10,"음식점>카페,디저트",naver_search_api,https://blog.naver.com/bakery1995/224222312545,2026-05-22T05:48:35+00:00
부산,desserts,피아크 카페&amp;베이커리,부산 피아크 카페&amp;베이커리,100,5972,0,241,0,"부산광역시 영도구 해양로195번길 180 1층,4층(동삼동)","음식점>카페,디저트",naver_search_api,https://www.instagram.com/p.ark_official/,2026-05-22T05:48:35+00:00
부산,desserts,보몽드 기장,부산 보몽드 기장,100,7451,0,76,0,부산광역시 기장군 장안읍 구기길 19-7 보몽드,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/beaumonde_cafe/,2026-05-22T05:48:35+00:00
부산,desserts,후스후무무 베이커리,부산 후스후무무 베이커리,100,1764,0,55,0,부산광역시 해운대구 달맞이길62번길 3 B1층,"카페,디저트>베이커리",naver_search_api,https://www.instagram.com/whoswhomumu/,2026-05-22T05:48:35+00:00
부산,desserts,옵스 해운대점,부산 옵스 해운대점,100,4155,0,175,0,부산광역시 해운대구 중동1로 31,"카페,디저트>베이커리",naver_search_api,http://ops.co.kr,2026-05-22T05:48:35+00:00
부산,desserts,웨이브온 커피,부산 웨이브온 커피,100,7989,0,463,0,부산광역시 기장군 장안읍 해맞이로 286,"음식점>카페,디저트",naver_search_api,http://www.waveoncoffee.com/,2026-05-22T05:48:35+00:00
부산,desserts,우리마트 화명점,부산 우리마트 화명점,100,48,0,4,0,부산광역시 북구 화명신도시로 24,"쇼핑,유통>슈퍼,마트",naver_search_api,http://www.woori-mart.co.kr/,2026-05-22T05:48:35+00:00
부산,foods,도우개러지 피자 전포점,부산 도우개러지 피자 전포점,100,6051,0,84,0,부산광역시 부산진구 서전로46번길 8 1층 도우개러지,음식점>피자,naver_search_api,https://app.catchtable.co.kr/ct/shop/DOUGHGARAGEJeonpo,2026-05-22T05:48:35+00:00
부산,foods,조개대표 광안본점,부산 조개대표 광안본점,100,24071,0,1241,0,부산광역시 수영구 광남로94번길 16 204호,한식>조개요리,naver_search_api,https://www.instagram.com/clam_food_in_busan/,2026-05-22T05:48:35+00:00
부산,foods,솔내음한정식 해운대본점,부산 솔내음한정식 해운대본점,100,237,0,688,0,부산광역시 해운대구 달맞이길117번길 17-11 이조빌딩 3층 솔내음한정식,한식>한정식,naver_search_api,https://blog.naver.com/ak49999,2026-05-22T05:48:35+00:00
부산,foods,어느멋진날,부산 어느멋진날,100,29492,0,1828,0,부산광역시 기장군 일광읍 기장해안로 1286 (일광해수욕장 해변 바로 앞),"한식>백반,가정식",naver_search_api,https://app.catchtable.co.kr/ct/shop/onefineday,2026-05-22T05:48:35+00:00
부산,foods,광안리 산해횟집,부산 광안리 산해횟집,100,14423,0,118,0,부산광역시 수영구 광안해변로344번길 17-20 풍경타워 8층 광안리 산해횟집,한식>생선회,naver_search_api,https://blog.naver.com/yjh7717a,2026-05-22T05:48:35+00:00
부산,foods,이재모피자 본점,부산 이재모피자 본점,100,28635,0,1567,0,부산광역시 중구 광복중앙로 31,음식점>피자,naver_search_api,,2026-05-22T05:48:35+00:00
부산,foods,합천일류돼지국밥,부산 합천일류돼지국밥,100,10080,0,4066,0,부산광역시 사상구 광장로 34 윌로펌프,한식>국밥,naver_search_api,,2026-05-22T05:48:35+00:00
부산,foods,낙불집 송정본점,부산 낙불집 송정본점,100,2684,0,12,0,부산광역시 해운대구 송정광어골로 67 2층 낙불집,음식점>한식,naver_search_api,https://app.catchtable.co.kr/ct/shop/nakbuljip?from=share&type=WAITING,2026-05-22T05:48:35+00:00
부산,foods,오스테리아 윤,부산 오스테리아 윤,100,255,0,22,0,부산광역시 수영구 민락본동로19번길 59 2층,음식점>양식,naver_search_api,https://app.catchtable.co.kr/ct/shop/OsteriaYun?from=share&type=DINING,2026-05-22T05:48:35+00:00
부산,foods,부전시장 한글회초밥,부산 부전시장 한글회초밥,100,4487,0,378,0,"부산광역시 부산진구 중앙대로783번길 23 57, 59, 61, 63, 65호","음식점>일식>초밥,롤",naver_search_api,,2026-05-22T05:48:35+00:00
부산,foods,부산순대돼지국밥 부평깡통시장점,부산 부산순대돼지국밥 부평깡통시장점,100,154017,0,7306,0,부산광역시 중구 흑교로 37 1층,한식>국밥,naver_search_api,https://blog.naver.com/soccer2329,2026-05-22T05:48:35+00:00
부산,foods,지성감족,부산 지성감족,100,412,0,39,0,부산광역시 부산진구 새싹로14번길 52 1층,"한식>족발,보쌈",naver_search_api,,2026-05-22T05:48:35+00:00
부산,foods,하반장짬뽕 오늘도난닭치킨,부산 하반장짬뽕 오늘도난닭치킨,100,3861,0,315,0,부산광역시 동구 초량로13번길 68 1층,중식>중식당,naver_search_api,https://catchtable.co.kr/Habanjang,2026-05-22T05:48:35+00:00
부산,places,씨라이프부산아쿠아리움,부산 씨라이프부산아쿠아리움,100,8107,0,798,0,부산광역시 해운대구 해운대해변로 266,"관람,체험>아쿠아리움",naver_search_api,https://blog.naver.com/sealife_busan,2026-05-22T05:48:35+00:00
부산,places,광안리해수욕장,부산 광안리해수욕장,100,302931,0,27888,0,부산광역시 수영구 광안해변로 219,"여행,명소>해수욕장,해변",naver_search_api,http://www.suyeong.go.kr/gwangalli/main.asp,2026-05-22T05:48:35+00:00
부산,places,롯데백화점 부산본점,부산 롯데백화점 부산본점,100,46315,0,10425,0,부산광역시 부산진구 가야대로 772,"쇼핑,유통>백화점",naver_search_api,https://www.lotteshopping.com/store/main?cstrCd=0005,2026-05-22T05:48:35+00:00
부산,places,라라쥬 동물원,부산 라라쥬 동물원,100,1663,0,43,0,부산광역시 강서구 명지국제8로10번길 38 1동 4층 6호 404호~411호,"여행,명소>동물원",naver_search_api,https://www.instagram.com/rara.zoo,2026-05-22T05:48:35+00:00
부산,places,이스케이프탑 부산점,부산 이스케이프탑 부산점,100,293,0,82,0,부산광역시 부산진구 중앙대로691번길 54 2층 이스케이프탑,"스포츠,오락>오락시설>방탈출카페",naver_search_api,http://busantop.net/,2026-05-22T05:48:35+00:00
부산,places,세븐락볼링장,부산 세븐락볼링장,100,142,0,1,0,부산광역시 사상구 사상로 196 한빛빌딩 2. 3층 세븐락볼링장,"스포츠,오락>볼링장",naver_search_api,,2026-05-22T05:48:35+00:00
부산,places,이기대해안산책로,부산 이기대해안산책로,100,14724,0,1865,0,부산광역시 남구 용호동 산25,지역명소>도보코스,naver_search_api,,2026-05-22T05:48:35+00:00
부산,places,송도구름산책로,부산 송도구름산책로,100,15735,0,1237,0,부산광역시 서구 암남동 129-4,"여행,명소>산책로",naver_search_api,,2026-05-22T05:48:35+00:00
부산,places,오시리아 해안산책로,부산 오시리아 해안산책로,100,5755,0,487,0,부산광역시 기장군 기장읍,"여행,명소>산책로",naver_search_api,,2026-05-22T05:48:35+00:00
부산,places,해파랑길1코스,부산 해파랑길1코스,100,13271,0,1664,0,부산광역시 수영구 남천동 148-13,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
부산,places,해파랑길2코스,부산 해파랑길2코스,100,12439,0,1479,0,부산광역시 기장군 기장읍 시랑리 615-3,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
속초,affordable_stays,호텔아마란스,속초 호텔아마란스,100,584,0,282,0,강원특별자치도 속초시 온천로 55 호텔 아마란스,숙박>호텔,naver_search_api,http://www.hotelamaranth.com/,2026-05-22T05:48:35+00:00
속초,affordable_stays,컨피네스 비치호텔,속초 컨피네스 비치호텔,100,607,0,272,0,강원특별자치도 속초시 해오름로 171 B동 1층 프론트,숙박>호텔,naver_search_api,https://blog.naver.com/chonpinesbeach_sokch,2026-05-22T05:48:35+00:00
속초,affordable_stays,"속초 포차거리 감성 숙소, 매일그대와","속초 속초 포차거리 감성 숙소, 매일그대와",100,1551,0,51,0,강원특별자치도 속초시 영랑해안2길 6,숙박>펜션,naver_search_api,https://www.instagram.com/sokcho_everyday_with_you,2026-05-22T05:48:35+00:00
속초,affordable_stays,산토리니펜션,속초 산토리니펜션,100,99,0,130,0,강원특별자치도 속초시 해오름로 77-6,숙박>펜션,naver_search_api,https://www.scsantorini.com/,2026-05-22T05:48:35+00:00
속초,affordable_stays,조양펜션,속초 조양펜션,100,281,0,72,0,강원특별자치도 속초시 동해대로3950번길 15,숙박>펜션,naver_search_api,,2026-05-22T05:48:35+00:00
속초,affordable_stays,속초 두 호텔,속초 속초 두 호텔,100,96442,0,15966,0,강원특별자치도 속초시 엑스포로 139,숙박>호텔,naver_search_api,https://doohotel.wywh.co.kr/,2026-05-22T05:48:35+00:00
속초,affordable_stays,속초 비즈니스호텔 카멜,속초 속초 비즈니스호텔 카멜,100,7465,0,304180,0,강원특별자치도 속초시 청초호반로 202 속초 비즈니스호텔 카멜,숙박>호텔,naver_search_api,https://m.booking.naver.com/booking/3/bizes/780372?tr=bnm,2026-05-22T05:48:35+00:00
속초,affordable_stays,브루클린호텔,속초 브루클린호텔,100,391,0,95,0,강원특별자치도 속초시 청초호반로 107,숙박>호텔,naver_search_api,,2026-05-22T05:48:35+00:00
속초,affordable_stays,준96호텔,속초 준96호텔,100,725,0,387,0,강원특별자치도 속초시 청초호반로 119,숙박>모텔,naver_search_api,,2026-05-22T05:48:35+00:00
속초,affordable_stays,켄싱턴호텔 설악 연회&amp;웨딩,속초 켄싱턴호텔 설악 연회&amp;웨딩,100,716,0,527,0,강원특별자치도 속초시 설악산로 998,"서비스,산업>장소대여",naver_search_api,https://www.kensington.co.kr/hsr/,2026-05-22T05:48:35+00:00
속초,affordable_stays,하루 게스트하우스,속초 하루 게스트하우스,100,7411,0,1016,0,강원특별자치도 속초시 장안로 19-1,숙박>게스트하우스,naver_search_api,http://haruguesthouse.com,2026-05-22T05:48:35+00:00
속초,affordable_stays,쉼게스트하우스,속초 쉼게스트하우스,100,1057,0,125,0,강원특별자치도 속초시 중앙로 66,숙박>게스트하우스,naver_search_api,https://www.instagram.com/scomma66,2026-05-22T05:48:35+00:00
속초,affordable_stays,소호259 클래식,속초 소호259 클래식,100,361,0,32,0,강원특별자치도 속초시 수복로259번길 11-3,숙박>게스트하우스,naver_search_api,https://www.instagram.com/workroad_official/,2026-05-22T05:48:35+00:00
속초,affordable_stays,스테이호스텔,속초 스테이호스텔,100,925,0,147,0,강원특별자치도 속초시 설악금강대교로 193,숙박>호텔,naver_search_api,http://www.instagram.com/stay_hostel,2026-05-22T05:48:35+00:00
속초,affordable_stays,엘림게스트하우스,속초 엘림게스트하우스,100,395,0,59,0,강원특별자치도 속초시 미리내길 17-1,숙박>게스트하우스,naver_search_api,,2026-05-22T05:48:35+00:00
속초,camping,속초해수욕장국민여가캠핑장,속초 속초해수욕장국민여가캠핑장,100,811,0,319,0,강원특별자치도 속초시 해오름로 177,"숙박>캠핑,야영장",naver_search_api,http://reserve.sokchosiseol.or.kr/index_h.jsp,2026-05-22T05:48:35+00:00
속초,camping,속초밤하늘글램핑,속초 속초밤하늘글램핑,100,798,0,100,0,강원특별자치도 속초시 장성천길 151,"숙박>캠핑,야영장",naver_search_api,https://nightskyglamping.kr/,2026-05-22T05:48:35+00:00
속초,camping,설악동야영장,속초 설악동야영장,100,2703,0,1055,0,강원특별자치도 속초시 청봉로 25 설악동야영장,"숙박>캠핑,야영장",naver_search_api,https://reservation.knps.or.kr,2026-05-22T05:48:35+00:00
속초,camping,술술캠핑장,속초 술술캠핑장,100,370,0,53,0,강원특별자치도 속초시 번영로129번길 25 1층 술술캠핑장,술집>요리주점,naver_search_api,https://www.instagram.com/sulsul_camp,2026-05-22T05:48:35+00:00
