region,category,name,query,score,blog_mentions,instagram_mentions,cafe_mentions,facebook_mentions,address,category_hint,source,source_url,collected_at
속초,camping,참새둥지야영장,속초 참새둥지야영장,100,27,0,12,0,강원특별자치도 속초시 설악산로 239-28,"숙박>캠핑,야영장",naver_search_api,,2026-05-22T05:48:35+00:00
속초,camping,설악동야영장주차장2,속초 설악동야영장주차장2,100,7901,0,1928,0,강원특별자치도 속초시 설악동 403,교통시설>주차장,naver_search_api,,2026-05-22T05:48:35+00:00
속초,camping,설악동야영장카라반,속초 설악동야영장카라반,100,511,0,178,0,강원특별자치도 속초시 설악동,캠핑장>사이트,naver_search_api,,2026-05-22T05:48:35+00:00
속초,camping,노마드카라반,속초 노마드카라반,100,27,0,41,0,강원특별자치도 속초시 동해대로 3847-7 노마드카라반,"숙박>캠핑,야영장",naver_search_api,https://www.bookinghub.co.kr/nomad,2026-05-22T05:48:35+00:00
속초,camping,속초 수푸로카라반입구,속초 속초 수푸로카라반입구,100,1788,0,2851,0,강원특별자치도 속초시,도로시설>방면정보,naver_search_api,,2026-05-22T05:48:35+00:00
속초,camping,속초 수푸로카라반,속초 속초 수푸로카라반,95,24,0,1,0,강원특별자치도 속초시 장성천길 61-25,"숙박>캠핑,야영장",naver_search_api,https://soopurocaravan.kr,2026-05-22T05:48:35+00:00
속초,desserts,시드누아 속초점,속초 시드누아 속초점,100,3994,0,39,0,강원특별자치도 속초시 바람꽃마을1길 38,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/seednoir_coffee,2026-05-22T05:48:35+00:00
속초,desserts,카페 설악산로,속초 카페 설악산로,100,8347,0,347,0,강원특별자치도 속초시 설악산로 108 카페설악산로,"카페,디저트>베이커리",naver_search_api,http://www.instagram.com/cafe_seoraksanro,2026-05-22T05:48:35+00:00
속초,desserts,강원도막걸리술빵,속초 강원도막걸리술빵,100,12171,0,299,0,강원특별자치도 속초시 중앙시장로6길 14 54번 강원도막걸리술빵,"카페,디저트>베이커리",naver_search_api,https://smartstore.naver.com/makgeollibread/products/9069267570,2026-05-22T05:48:35+00:00
속초,desserts,보사노바 커피로스터스 속초점,속초 보사노바 커피로스터스 속초점,100,6145,0,148,0,강원특별자치도 속초시 해오름로 161,"음식점>카페,디저트",naver_search_api,https://smartstore.naver.com/bncr,2026-05-22T05:48:35+00:00
속초,desserts,웨일라잇,속초 웨일라잇,100,2831,0,72,0,강원특별자치도 속초시 청호해안길 2,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/whalelight_sokcho,2026-05-22T05:48:35+00:00
속초,foods,만석닭강정 중앙시장점,속초 만석닭강정 중앙시장점,100,2761,0,73,0,강원특별자치도 속초시 중앙로147번길 16,"음식점>치킨,닭강정",naver_search_api,,2026-05-22T05:48:35+00:00
속초,foods,청초수물회 속초본점,속초 청초수물회 속초본점,100,14299,0,464,0,강원특별자치도 속초시 엑스포로 12-36 청초수물회 속초본점,"음식점>한식>해물,생선요리>생선회",naver_search_api,https://www.instagram.com/chungchosoo_official/,2026-05-22T05:48:35+00:00
속초,foods,속초항아리물회,속초 속초항아리물회,100,25979,0,6457,0,"강원특별자치도 속초시 해오름로188번길 11 1, 2, 3층",한식>생선회,naver_search_api,http://mulhoe.co.kr/,2026-05-22T05:48:35+00:00
속초,foods,봉포머구리집,속초 봉포머구리집,100,26671,0,2393,0,강원특별자치도 속초시 영랑해안길 223 봉포머구리집,한식>생선회,naver_search_api,https://meoguri.com/,2026-05-22T05:48:35+00:00
속초,foods,시드누아 속초점,속초 시드누아 속초점,100,3994,0,39,0,강원특별자치도 속초시 바람꽃마을1길 38,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/seednoir_coffee,2026-05-22T05:48:35+00:00
속초,foods,황부자튀김,속초 황부자튀김,100,7127,0,58,0,"강원특별자치도 속초시 중앙로147번길 16 속초관광수산시장 26, 27호",분식>종합분식,naver_search_api,https://www.instagram.com/hwangbujafries,2026-05-22T05:48:35+00:00
속초,foods,88생선구이,속초 88생선구이,100,17627,0,2846,0,강원특별자치도 속초시 중앙부두길 71,한식>생선구이,naver_search_api,,2026-05-22T05:48:35+00:00
속초,foods,티각태각 속초점,속초 티각태각 속초점,100,5178,0,10,0,강원특별자치도 속초시 중앙시장로6길 30,음식점>한식,naver_search_api,https://tigaktegak.com,2026-05-22T05:48:35+00:00
속초,foods,현태네튀김 속초중앙시장본점,속초 현태네튀김 속초중앙시장본점,100,9562,0,440,0,강원특별자치도 속초시 중앙로147번길 16,분식>종합분식,naver_search_api,http://현태네튀김.com,2026-05-22T05:48:35+00:00
속초,foods,도리스 파티세리,속초 도리스 파티세리,100,2983,0,39,0,강원특별자치도 속초시 중앙로147번길 26 1층 도리스 파티세리,"카페,디저트>베이커리",naver_search_api,http://instagram.com/doris_patisserie,2026-05-22T05:48:35+00:00
속초,foods,이부자마약곳간,속초 이부자마약곳간,100,1820,0,23,0,강원특별자치도 속초시 중앙로147번길 16 속초관광수산시장 1층 137호 이부자마약곳간,"카페,디저트>베이커리",naver_search_api,https://www.instagram.com/leebuja,2026-05-22T05:48:35+00:00
속초,places,만석닭강정 중앙시장점,속초 만석닭강정 중앙시장점,100,2761,0,73,0,강원특별자치도 속초시 중앙로147번길 16,"음식점>치킨,닭강정",naver_search_api,,2026-05-22T05:48:35+00:00
속초,places,시드누아 속초점,속초 시드누아 속초점,100,3994,0,39,0,강원특별자치도 속초시 바람꽃마을1길 38,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/seednoir_coffee,2026-05-22T05:48:35+00:00
속초,places,한화리조트 설악 워터피아,속초 한화리조트 설악 워터피아,100,33387,0,20677,0,강원특별자치도 속초시 미시령로2983번길 111,"레저,테마>워터파크",naver_search_api,https://www.hanwharesort.co.kr/irsweb/resort3/tpark/tp_intro.do?tp_cd=0100,2026-05-22T05:48:35+00:00
속초,places,중앙닭강정 본점,속초 중앙닭강정 본점,100,2921,0,112,0,강원특별자치도 속초시 중앙로147번길 16 중앙닭강정본점,"음식점>치킨,닭강정",naver_search_api,https://jungangdakgangjeong.wywh.co.kr/,2026-05-22T05:48:35+00:00
속초,places,속초관광수산시장,속초 속초관광수산시장,100,273434,0,44046,0,강원특별자치도 속초시 중앙로147번길 12,"쇼핑,유통>시장",naver_search_api,https://sokcho-central.co.kr/,2026-05-22T05:48:35+00:00
속초,places,외옹치바다향기로 (보수공사 통행금지),속초 외옹치바다향기로 (보수공사 통행금지),100,572,0,90,0,강원특별자치도 속초시 대포동 656-14,"여행,명소>산책로",naver_search_api,,2026-05-22T05:48:35+00:00
속초,places,설악동 설악향기로,속초 설악동 설악향기로,100,941,0,177,0,강원특별자치도 속초시 설악산로 803,"여행,명소>산책로",naver_search_api,,2026-05-22T05:48:35+00:00
속초,places,해파랑길45코스,속초 해파랑길45코스,100,1595,0,235,0,강원특별자치도 속초시 아바이마을길 15-6,"거리,골목>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주양떼목장,제주 제주양떼목장,100,2778,0,2706,0,제주특별자치도 제주시 애월읍 도치돌길 289-13,"여행,명소>관람,체험",naver_search_api,http://www.sheepinjeju.com/,2026-05-22T05:48:35+00:00
제주,affordable_stays,호텔브릿지 서귀포,제주 호텔브릿지 서귀포,100,6441,0,5323,0,제주특별자치도 서귀포시 태평로 436,숙박>호텔,naver_search_api,https://blog.naver.com/bridge_seogwipo,2026-05-22T05:48:35+00:00
제주,affordable_stays,더비비스제주,제주 더비비스제주,100,1001,0,167,0,제주특별자치도 서귀포시 이어도로 760 더비비스제주,숙박>펜션,naver_search_api,https://www.instagram.com/thebbsjeju/,2026-05-22T05:48:35+00:00
제주,affordable_stays,펜션연리,제주 펜션연리,100,133,0,12,0,제주특별자치도 서귀포시 논짓물로 50 1층,숙박>펜션,naver_search_api,http://yeonli.kr/,2026-05-22T05:48:35+00:00
제주,affordable_stays,에코그린리조트,제주 에코그린리조트,100,2678,0,714,0,제주특별자치도 제주시 한림읍 귀덕6길 94 에코그린리조트,"숙박>콘도,리조트",naver_search_api,https://ecogreenresort.com/,2026-05-22T05:48:35+00:00
제주,affordable_stays,호텔 휘슬락 제주,제주 호텔 휘슬락 제주,100,8861,0,1984,0,제주특별자치도 제주시 서부두2길 26,숙박>호텔,naver_search_api,http://www.whistlelark.co.kr/,2026-05-22T05:48:35+00:00
제주,affordable_stays,롯데시티호텔 제주,제주 롯데시티호텔 제주,100,20504,0,3890,0,제주특별자치도 제주시 도령로 83,숙박>호텔,naver_search_api,https://www.lottehotel.com/jeju-city/ko,2026-05-22T05:48:35+00:00
제주,affordable_stays,글로스터호텔 제주,제주 글로스터호텔 제주,100,2778,0,1127,0,제주특별자치도 제주시 삼무로 57,숙박>호텔,naver_search_api,http://www.gloucesterhotel.co.kr,2026-05-22T05:48:35+00:00
제주,affordable_stays,호텔 스테이현,제주 호텔 스테이현,100,1617,0,350,0,제주특별자치도 제주시 관덕로8길 7-12 호텔 스테이현,숙박>호텔,naver_search_api,https://blog.naver.com/stay-hyun,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주R호텔&amp;게스트하우스,제주 제주R호텔&amp;게스트하우스,100,81618,0,23499,0,제주특별자치도 제주시 서광로14길 5,숙박>게스트하우스,naver_search_api,http://site.onda.me/132254,2026-05-22T05:48:35+00:00
제주,affordable_stays,한담누리 게스트하우스,제주 한담누리 게스트하우스,100,1002,0,301,0,제주특별자치도 제주시 애월읍 일주서로 6158,숙박>게스트하우스,naver_search_api,https://www.instagram.com/handamnuri_jejudo/,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주감성숙소 월정연가,제주 제주감성숙소 월정연가,100,307924,0,18570,0,제주특별자치도 제주시 구좌읍 월정5길 33 102동,숙박>게스트하우스,naver_search_api,http://woljeongyeonga.com,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주도 게스트하우스파티 스테이블,제주 제주도 게스트하우스파티 스테이블,100,422,0,22,0,"제주특별자치도 서귀포시 안덕면 사계북로 109 1층, 2층, 3층",숙박>게스트하우스,naver_search_api,https://www.instagram.com/stable_gh_jejudo/,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주게토게스트하우스파티,제주 제주게토게스트하우스파티,100,83867,0,18001,0,제주특별자치도 서귀포시 남원읍 서의로154번길 69 제주게토게스트하우스파티,숙박>게스트하우스,naver_search_api,http://instagram.com/jejughetto,2026-05-22T05:48:35+00:00
제주,affordable_stays,제주도게스트하우스파티 사교장 공항점,제주 제주도게스트하우스파티 사교장 공항점,100,1504,0,220,0,"제주특별자치도 제주시 중앙로14길 28 2층, 3층",숙박>게스트하우스,naver_search_api,https://blog.naver.com/sakyojang_,2026-05-22T05:48:35+00:00
제주,camping,르벙쓸레브,제주 르벙쓸레브,100,503,0,43,0,제주특별자치도 제주시 한경면 청수서5길 1-13 르벙쓸레브,"숙박>캠핑,야영장",naver_search_api,https://www.instagram.com/leventcafe_zzanggu,2026-05-22T05:48:35+00:00
제주,camping,비체올린,제주 비체올린,100,4300,0,620,0,제주특별자치도 제주시 한경면 판조로 253-6 비체올린,"여행,명소>테마파크",naver_search_api,https://www.instagram.com/vicheollin,2026-05-22T05:48:35+00:00
제주,camping,코티지캠핑,제주 코티지캠핑,100,387,0,51,0,제주특별자치도 서귀포시 안덕면 감산서로 55 코티지캠핑,"숙박>캠핑,야영장",naver_search_api,https://blog.naver.com/jejusoho064-,2026-05-22T05:48:35+00:00
제주,camping,아이올레인포레스트,제주 아이올레인포레스트,100,937,0,125,0,제주특별자치도 제주시 구좌읍 덕행로 359 아이올레인포레스트,"키즈카페,실내놀이터",naver_search_api,https://iolleinforest.com,2026-05-22T05:48:35+00:00
제주,camping,야크마을 제주,제주 야크마을 제주,100,4933,0,905,0,제주특별자치도 서귀포시 색달중앙로 162 야크마을,숙박>호텔,naver_search_api,https://www.yakmaeul.com/,2026-05-22T05:48:35+00:00
제주,camping,곽지몬스터캠핑,제주 곽지몬스터캠핑,100,176,0,90,0,제주특별자치도 제주시 애월읍 일주서로 6083-3,"숙박>캠핑,야영장",naver_search_api,https://blog.naver.com/jeju-monster,2026-05-22T05:48:35+00:00
제주,camping,에코그린캠핑장,제주 에코그린캠핑장,100,352,0,399,0,제주특별자치도 제주시 애월읍 중산간서로 5587 에코그린캠핑장,"숙박>캠핑,야영장",naver_search_api,https://www.instagram.com/ecogreencamping,2026-05-22T05:48:35+00:00
제주,camping,제주벨리타캠핑장,제주 제주벨리타캠핑장,100,474,0,299,0,제주특별자치도 제주시 조천읍 중산간동로 1194,"숙박>캠핑,야영장",naver_search_api,http://제주캠핑장.한국,2026-05-22T05:48:35+00:00
제주,camping,아이올레인포레스트캠핑,제주 아이올레인포레스트캠핑,100,413,0,691,0,제주특별자치도 제주시 구좌읍 덕행로 363 아이올레인포레스트캠핑,"숙박>캠핑,야영장",naver_search_api,https://www.iolleinforest.com,2026-05-22T05:48:35+00:00
제주,camping,제주플래티늄카라반,제주 제주플래티늄카라반,100,423,0,80,0,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 제주플래티늄카라반,"숙박>캠핑,야영장",naver_search_api,http://jejuptcar.com/main/index.html,2026-05-22T05:48:35+00:00
제주,camping,태흥연가,제주 태흥연가,100,561,0,48,0,제주특별자치도 서귀포시 남원읍 태위로940번길 12-50 태흥연가,숙박>펜션,naver_search_api,http://www.taeheungyeonga.com,2026-05-22T05:48:35+00:00
제주,camping,선셋코스트,제주 선셋코스트,100,791,0,466,0,제주특별자치도 서귀포시 대정읍 노을해안로 232 선셋코스트,"숙박>캠핑,야영장",naver_search_api,http://www.sunsetcoast.kr,2026-05-22T05:48:35+00:00
제주,camping,어라운드폴리,제주 어라운드폴리,100,2900,0,1908,0,제주특별자치도 서귀포시 성산읍 서성일로 433,"숙박>캠핑,야영장",naver_search_api,https://www.instagram.com/aroundfollie/,2026-05-22T05:48:35+00:00
제주,camping,숲속야영장 휴림,제주 숲속야영장 휴림,100,127,0,43,0,제주특별자치도 제주시 애월읍 광령남서길 40 휴림(캠핑장),"숙박>캠핑,야영장",naver_search_api,https://www.instagram.com/huerim.jeju,2026-05-22T05:48:35+00:00
제주,desserts,소랑아시 소품샵&amp;선물가게,제주 소랑아시 소품샵&amp;선물가게,100,516,0,8,0,제주특별자치도 서귀포시 중문관광로 27 1층,"가구,인테리어>인테리어소품",naver_search_api,https://www.instagram.com/sorangasi,2026-05-22T05:48:35+00:00
제주,desserts,찰리공장 제주동문시장본점,제주 찰리공장 제주동문시장본점,100,6647,0,285,0,제주특별자치도 제주시 중앙로13길 21 찰리공장 제주동문시장본점,"음식점>카페,디저트",naver_search_api,https://www.instagram.com/charliefactory_jeju,2026-05-22T05:48:35+00:00
제주,desserts,델문도,제주 델문도,100,42545,0,4141,0,제주특별자치도 제주시 조천읍 조함해안로 519-10,"음식점>카페,디저트",naver_search_api,http://www.delmoondo.com/,2026-05-22T05:48:35+00:00
제주,desserts,원앤온리,제주 원앤온리,100,25207,0,2581,0,제주특별자치도 서귀포시 안덕면 산방로 141 원앤온리 제주,"음식점>카페,디저트",naver_search_api,http://www.instagram.com/jejuoneandonly,2026-05-22T05:48:35+00:00
제주,desserts,아베베 베이커리 제주,제주 아베베 베이커리 제주,100,36148,0,1164,0,제주특별자치도 제주시 동문로6길 4 1-3층(일도일동),"카페,디저트>베이커리",naver_search_api,https://www.instagram.com/bakery_abebe,2026-05-22T05:48:35+00:00
제주,desserts,오드랑베이커리 함덕점,제주 오드랑베이커리 함덕점,100,3214,0,96,0,제주특별자치도 제주시 조천읍 조함해안로 552-3,"카페,디저트>베이커리",naver_search_api,https://www.instagram.com/audrant_hd,2026-05-22T05:48:35+00:00
제주,desserts,레이지펌프,제주 레이지펌프,100,15885,0,325,0,제주특별자치도 제주시 애월읍 애월북서길 32 lazypump,"음식점>카페,디저트",naver_search_api,http://instagram.com/lazy_pump,2026-05-22T05:48:35+00:00
제주,desserts,노을리,제주 노을리,100,9737,0,561,0,제주특별자치도 제주시 애월읍 애월해안로 654,"음식점>카페,디저트",naver_search_api,https://instagram.com/noeully,2026-05-22T05:48:35+00:00
제주,desserts,노티드 제주DT,제주 노티드 제주DT,100,1061,0,161,0,제주특별자치도 제주시 연오로 5 1층,"음식점>카페,디저트>카페",naver_search_api,https://www.instagram.com/cafeknotted_kr,2026-05-22T05:48:35+00:00
제주,foods,우진해장국,제주 우진해장국,100,97684,0,6270,0,제주특별자치도 제주시 서사로 11,한식>향토음식,naver_search_api,,2026-05-22T05:48:35+00:00
제주,foods,이춘옥원조고등어쌈밥 제주애월본점,제주 이춘옥원조고등어쌈밥 제주애월본점,100,14649,0,829,0,제주특별자치도 제주시 애월읍 일주서로 7213,한식>쌈밥,naver_search_api,https://www.instagram.com/jeju_gossam,2026-05-22T05:48:35+00:00
제주,foods,모루쿠다 서귀포올레시장점,제주 모루쿠다 서귀포올레시장점,100,22113,0,174,0,제주특별자치도 서귀포시 태평로431번길 32 1층 모루쿠다 서귀포올레시장점,음식점>일식>일식당,naver_search_api,https://www.instagram.com/jejusujeyori/,2026-05-22T05:48:35+00:00
제주,foods,고집돌우럭 중문점,제주 고집돌우럭 중문점,100,12823,0,517,0,제주특별자치도 서귀포시 일주서로 879,한식>향토음식,naver_search_api,https://app.catchtable.co.kr/ct/shop/gozip_jungmun?type=VISIT_RESERVATION,2026-05-22T05:48:35+00:00
제주,foods,동문올레수산 동문시장 본점,제주 동문올레수산 동문시장 본점,100,17061,0,1337,0,제주특별자치도 제주시 관덕로14길 10 동문올레수산 동문시장 본점,한식>생선회,naver_search_api,https://blog.naver.com/tlqndi2001,2026-05-22T05:48:35+00:00
제주,foods,색달식당 순살갈치조림 서귀포본점,제주 색달식당 순살갈치조림 서귀포본점,100,174999,0,9581,0,제주특별자치도 서귀포시 예래로 255-18 1층 색달식당,"한식>해물,생선요리",naver_search_api,https://app.catchtable.co.kr/ct/shop/jeju.seakdal?from=share&type=WAITING,2026-05-22T05:48:35+00:00
제주,foods,옥만이네 제주금능협재점,제주 옥만이네 제주금능협재점,100,11661,0,284,0,제주특별자치도 제주시 한림읍 한림해안로 160 1층,"한식>해물,생선요리",naver_search_api,https://www.daangn.com/kr/business-posts/69ba5fa39046b4276c4ccd44,2026-05-22T05:48:35+00:00
제주,foods,까망돼지 중문점,제주 까망돼지 중문점,100,8939,0,59,0,제주특별자치도 서귀포시 색달중앙로 21 여미지하우스 1층 까망돼지 본점,한식>돼지고기구이,naver_search_api,https://app.catchtable.co.kr/ct/shop/blackpig_jeju,2026-05-22T05:48:35+00:00
제주,foods,황해식당 제주공항 갈치,제주 황해식당 제주공항 갈치,100,90795,0,6008,0,제주특별자치도 제주시 일주서로 7682 황해식당 제주공항 갈치,"한식>해물,생선요리",naver_search_api,https://www.instagram.com/y2onjae,2026-05-22T05:48:35+00:00
제주,foods,동진식당 고기국수 동문시장점,제주 동진식당 고기국수 동문시장점,100,37734,0,2768,0,제주특별자치도 제주시 동문로 16 제주 동문시장 12번 게이트 동진식당,한식>국수,naver_search_api,https://www.instagram.com/jeju_dongjin,2026-05-22T05:48:35+00:00
제주,foods,야시장맛통령,제주 야시장맛통령,100,49,0,4,0,제주특별자치도 제주시 관덕로14길 16 제2호동 1층,음식점>한식,naver_search_api,,2026-05-22T05:48:35+00:00
제주,foods,솔동산고기국수 서귀포올레시장본점,제주 솔동산고기국수 서귀포올레시장본점,100,42593,0,3700,0,제주특별자치도 서귀포시 부두로 23 1층 솔동산고기국수,한식>국수,naver_search_api,https://booking.naver.com/booking/6/bizes/312525,2026-05-22T05:48:35+00:00
제주,foods,메밀꽃치킨,제주 메밀꽃치킨,100,2301,0,161,0,제주특별자치도 서귀포시 중앙로48번길 17-1 206,"음식점>치킨,닭강정",naver_search_api,https://www.instagram.com/memil_chicken/,2026-05-22T05:48:35+00:00
제주,foods,제성제과 올레시장점,제주 제성제과 올레시장점,100,1768,0,42,0,제주특별자치도 서귀포시 중정로73번길 13,"카페,디저트>베이커리",naver_search_api,https://www.instagram.com/jeseong_bakery/,2026-05-22T05:48:35+00:00
제주,places,카멜리아힐,제주 카멜리아힐,100,108781,0,16821,0,제주특별자치도 서귀포시 안덕면 병악로 166,"여행,명소>식물원,수목원",naver_search_api,https://www.youtube.com/@user-zh7zg4pv6q,2026-05-22T05:48:35+00:00
제주,places,아쿠아플라넷 제주,제주 아쿠아플라넷 제주,100,38445,0,6993,0,제주특별자치도 서귀포시 성산읍 섭지코지로 95 아쿠아플라넷 제주,"관람,체험>아쿠아리움",naver_search_api,http://www.aquaplanet.co.kr/jeju/index.jsp,2026-05-22T05:48:35+00:00
제주,places,오설록 티 뮤지엄,제주 오설록 티 뮤지엄,100,66564,0,7195,0,제주특별자치도 서귀포시 안덕면 신화역사로 15 오설록,"여행,명소>박물관",naver_search_api,https://booking.naver.com/booking/12/bizes/1485121,2026-05-22T05:48:35+00:00
제주,places,모루쿠다 서귀포올레시장점,제주 모루쿠다 서귀포올레시장점,100,22113,0,174,0,제주특별자치도 서귀포시 태평로431번길 32 1층 모루쿠다 서귀포올레시장점,음식점>일식>일식당,naver_search_api,https://www.instagram.com/jejusujeyori/,2026-05-22T05:48:35+00:00
제주,places,에코랜드 테마파크,제주 에코랜드 테마파크,100,98694,0,241286,0,제주특별자치도 제주시 조천읍 번영로 1278-169,"여행,명소>테마파크",naver_search_api,http://www.ecolandjeju.co.kr,2026-05-22T05:48:35+00:00
제주,places,제주방탈출(제원점),제주 제주방탈출(제원점),100,192,0,48,0,제주특별자치도 제주시 신광로 61 2층 제주방탈출카페제원점,방탈출카페,naver_search_api,http://www.제주방탈출제원.com,2026-05-22T05:48:35+00:00
제주,places,제주시청소년수련관,제주 제주시청소년수련관,100,904,0,419,0,제주특별자치도 제주시 사라봉동길 21-1,"공공,사회기관>청소년시설",naver_search_api,https://www.jejusi.go.kr/youth/main.do,2026-05-22T05:48:35+00:00
제주,places,한라산둘레길7구간(사려니숲길),제주 한라산둘레길7구간(사려니숲길),100,30814,0,5579,0,제주특별자치도 제주시 조천읍 교래리 산137-1,"여행,명소>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
제주,places,한담해안산책로,제주 한담해안산책로,100,40183,0,3981,0,제주특별자치도 제주시 애월읍 곽지리 1359,지역명소>도보코스,naver_search_api,,2026-05-22T05:48:35+00:00
제주,places,수월봉 지질트레일,제주 수월봉 지질트레일,100,7441,0,886,0,제주특별자치도 제주시 한경면 고산리 3760,"여행,명소",naver_search_api,,2026-05-22T05:48:35+00:00
제주,places,화순곶자왈생태탐방숲길,제주 화순곶자왈생태탐방숲길,100,5493,0,638,0,제주특별자치도 서귀포시 안덕면 화순리 2045,"여행,명소>산책로",naver_search_api,,2026-05-22T05:48:35+00:00
제주,places,한라산둘레길1구간(천아숲길),제주 한라산둘레길1구간(천아숲길),100,61184,0,8046,0,제주특별자치도 제주시 애월읍 광령리 산183-2,"여행,명소>도보코스",naver_search_api,,2026-05-22T05:48:35+00:00
